2026-01-09 03:03:44,031 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.9:443/mgmt/shared/authn/login
2026-01-19 18:52:07,446 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.24.83
2026-01-19 18:52:07,447 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device eudc02-lb-002-black.network.axadmin.net (10.119.24.83)
2026-01-19 18:52:09,773 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc01-lb-002-blue.network.axadmin.net
2026-01-19 18:52:09,774 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc01-lb-002-blue.network.axadmin.net. Certs - New: 1, Updated: 117, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:10,968 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.6
2026-01-19 18:52:10,969 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-f5-xrs-int-02.mgmt.omnitracs.com (192.168.13.6)
2026-01-19 18:52:12,181 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-f5-xrs-int-02.mgmt.omnitracs.com
2026-01-19 18:52:12,181 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-f5-xrs-int-02.mgmt.omnitracs.com. Certs - New: 0, Updated: 4, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:12,517 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-002-greenpurple.network.axadmin.net
2026-01-19 18:52:12,517 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-002-greenpurple.network.axadmin.net. Certs - New: 0, Updated: 70, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:13,215 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc02-fab1-lb-001-black.network.axadmin.net
2026-01-19 18:52:13,216 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc02-fab1-lb-001-black.network.axadmin.net. Certs - New: 0, Updated: 158, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:13,725 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.5
2026-01-19 18:52:13,725 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-f5-xrs-int-01.mgmt.omnitracs.com (192.168.13.5)
2026-01-19 18:52:14,339 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.103
2026-01-19 18:52:14,339 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-pem-api-02.mgmt.omnitracs.com (192.168.13.103)
2026-01-19 18:52:14,948 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-f5-xrs-int-01.mgmt.omnitracs.com
2026-01-19 18:52:14,949 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-f5-xrs-int-01.mgmt.omnitracs.com. Certs - New: 0, Updated: 4, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:15,675 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-pem-api-02.mgmt.omnitracs.com
2026-01-19 18:52:15,676 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-pem-api-02.mgmt.omnitracs.com. Certs - New: 0, Updated: 5, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:16,073 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.102
2026-01-19 18:52:16,073 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-pem-api-01.mgmt.omnitracs.com (192.168.13.102)
2026-01-19 18:52:16,414 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-001-nonprod.network.axadmin.net
2026-01-19 18:52:16,414 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-001-nonprod.network.axadmin.net. Certs - New: 0, Updated: 163, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:17,416 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-pem-api-01.mgmt.omnitracs.com
2026-01-19 18:52:17,416 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-pem-api-01.mgmt.omnitracs.com. Certs - New: 0, Updated: 5, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:18,607 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.16
2026-01-19 18:52:18,608 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-sag-tst-02.mgmt.omnitracs.com (192.168.13.16)
2026-01-19 18:52:19,494 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":219852905,"kind":":resterrorresponse"}'. Retrying in 2.0s...
2026-01-19 18:52:21,050 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.9:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":168253599,"kind":":resterrorresponse"}'. Retrying in 2.0s...
2026-01-19 18:52:21,751 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.8:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":167714848,"kind":":resterrorresponse"}'. Retrying in 2.0s...
2026-01-19 18:52:22,691 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-001-black.network.axadmin.net
2026-01-19 18:52:22,692 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-001-black.network.axadmin.net. Certs - New: 0, Updated: 196, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:23,987 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.52.181
2026-01-19 18:52:23,987 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device na-oec-02-internal-prod-01.mgmt.omnitracs.com (192.168.52.181)
2026-01-19 18:52:24,026 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-sag-tst-02.mgmt.omnitracs.com
2026-01-19 18:52:24,027 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-sag-tst-02.mgmt.omnitracs.com. Certs - New: 0, Updated: 37, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:25,061 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.20
2026-01-19 18:52:25,062 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-asm-prd-01.mgmt.omnitracs.com (192.168.13.20)
2026-01-19 18:52:26,183 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 2/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":219853158,"kind":":resterrorresponse"}'. Retrying in 4.0s...
2026-01-19 18:52:26,299 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-asm-prd-01.mgmt.omnitracs.com
2026-01-19 18:52:26,299 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-asm-prd-01.mgmt.omnitracs.com. Certs - New: 0, Updated: 4, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:26,698 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-002-white.network.axadmin.net
2026-01-19 18:52:26,699 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-002-white.network.axadmin.net. Certs - New: 0, Updated: 217, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:27,411 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.48
2026-01-19 18:52:27,412 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-sag-intp-01.mgmt.omnitracs.com (192.168.13.48)
2026-01-19 18:52:27,613 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 2/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.9:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":168253794,"kind":":resterrorresponse"}'. Retrying in 4.0s...
2026-01-19 18:52:27,963 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.52.182
2026-01-19 18:52:27,963 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device na-oec-02-internal-prod-02.mgmt.omnitracs.com (192.168.52.182)
2026-01-19 18:52:28,273 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 2/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.8:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":167715090,"kind":":resterrorresponse"}'. Retrying in 4.0s...
2026-01-19 18:52:29,028 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for na-oec-02-internal-prod-01.mgmt.omnitracs.com
2026-01-19 18:52:29,028 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for na-oec-02-internal-prod-01.mgmt.omnitracs.com. Certs - New: 0, Updated: 32, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:30,122 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 192.168.13.11
2026-01-19 18:52:30,123 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device dc1-sag-dev-01.mgmt.omnitracs.com (192.168.13.11)
2026-01-19 18:52:31,986 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-sag-dev-01.mgmt.omnitracs.com
2026-01-19 18:52:31,986 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-sag-dev-01.mgmt.omnitracs.com. Certs - New: 0, Updated: 9, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:32,137 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for dc1-sag-intp-01.mgmt.omnitracs.com
2026-01-19 18:52:32,138 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for dc1-sag-intp-01.mgmt.omnitracs.com. Certs - New: 0, Updated: 32, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:33,133 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.0.75
2026-01-19 18:52:33,133 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc01-fab1-lb-001.network.axadmin.net (10.119.0.75)
2026-01-19 18:52:34,311 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc01-fab1-lb-001.network.axadmin.net
2026-01-19 18:52:34,312 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc01-fab1-lb-001.network.axadmin.net. Certs - New: 0, Updated: 5, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:34,460 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-002-nonprod.network.axadmin.net
2026-01-19 18:52:34,460 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-002-nonprod.network.axadmin.net. Certs - New: 0, Updated: 163, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:36,035 - cmt.retry - ERROR - wrapper:47 - _connect_to_f5 failed after 3 attempts: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.9:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":168254174,"kind":":resterrorresponse"}'
2026-01-19 18:52:36,050 - cmt.f5 - ERROR - _perform_scan:570 - [AUTH ERROR] Authentication failed for bedc01-fab1-lb-002.network.axadmin.net (10.119.34.9). Please verify credentials are correct for this device.
Traceback (most recent call last):
  File "/app/services/f5_service_logic.py", line 411, in _perform_scan
    mgmt = _connect_to_f5(device.ip_address, username, password)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/core/retry.py", line 42, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/app/services/f5_service_logic.py", line 347, in _connect_to_f5
    mgmt = ManagementRoot(hostname, username, password, token=True)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 183, in __init__
    self.post_configuration_setup()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 119, in post_configuration_setup
    self._get_tmos_version()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 138, in _get_tmos_version
    response = connect.get(base_uri)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 281, in wrapper
    response = method(self, REST_uri, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 524, in get
    prepared = self.session.prepare_request(req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/requests/sessions.py", line 486, in prepare_request
    p.prepare(
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 372, in prepare
    self.prepare_auth(auth, url)
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 603, in prepare_auth
    r = auth(self)
        ^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 254, in __call__
    self.get_new_token(netloc)
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 159, in get_new_token
    raise iControlUnexpectedHTTPError(error_message,
icontrol.exceptions.iControlUnexpectedHTTPError: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.9:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":168254174,"kind":":resterrorresponse"}'

2026-01-19 18:52:36,099 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.24.76
2026-01-19 18:52:36,099 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device eudc02-lb-002-vcmp.network.axadmin.net (10.119.24.76)
2026-01-19 18:52:36,347 - cmt.retry - ERROR - wrapper:47 - _connect_to_f5 failed after 3 attempts: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":219853380,"kind":":resterrorresponse"}'
2026-01-19 18:52:36,354 - cmt.f5 - ERROR - _perform_scan:570 - [AUTH ERROR] Authentication failed for audc10-fab1-lb-002.network.axadmin.net (10.119.35.51). Please verify credentials are correct for this device.
Traceback (most recent call last):
  File "/app/services/f5_service_logic.py", line 411, in _perform_scan
    mgmt = _connect_to_f5(device.ip_address, username, password)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/core/retry.py", line 42, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/app/services/f5_service_logic.py", line 347, in _connect_to_f5
    mgmt = ManagementRoot(hostname, username, password, token=True)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 183, in __init__
    self.post_configuration_setup()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 119, in post_configuration_setup
    self._get_tmos_version()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 138, in _get_tmos_version
    response = connect.get(base_uri)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 281, in wrapper
    response = method(self, REST_uri, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 524, in get
    prepared = self.session.prepare_request(req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/requests/sessions.py", line 486, in prepare_request
    p.prepare(
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 372, in prepare
    self.prepare_auth(auth, url)
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 603, in prepare_auth
    r = auth(self)
        ^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 254, in __call__
    self.get_new_token(netloc)
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 159, in get_new_token
    raise iControlUnexpectedHTTPError(error_message,
icontrol.exceptions.iControlUnexpectedHTTPError: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.35.51:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.35.8","restOperationId":219853380,"kind":":resterrorresponse"}'

2026-01-19 18:52:36,803 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 1/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://34.241.100.251:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"213.52.176.20","restOperationId":116332552,"kind":":resterrorresponse"}'. Retrying in 2.0s...
2026-01-19 18:52:36,833 - cmt.retry - ERROR - wrapper:47 - _connect_to_f5 failed after 3 attempts: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.8:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":167715381,"kind":":resterrorresponse"}'
2026-01-19 18:52:36,843 - cmt.f5 - ERROR - _perform_scan:570 - [AUTH ERROR] Authentication failed for bedc01-fab1-lb-001.network.axadmin.net (10.119.34.8). Please verify credentials are correct for this device.
Traceback (most recent call last):
  File "/app/services/f5_service_logic.py", line 411, in _perform_scan
    mgmt = _connect_to_f5(device.ip_address, username, password)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/app/core/retry.py", line 42, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/app/services/f5_service_logic.py", line 347, in _connect_to_f5
    mgmt = ManagementRoot(hostname, username, password, token=True)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 183, in __init__
    self.post_configuration_setup()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 119, in post_configuration_setup
    self._get_tmos_version()
  File "/usr/local/lib/python3.11/site-packages/f5/bigip/__init__.py", line 138, in _get_tmos_version
    response = connect.get(base_uri)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 281, in wrapper
    response = method(self, REST_uri, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/session.py", line 524, in get
    prepared = self.session.prepare_request(req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/requests/sessions.py", line 486, in prepare_request
    p.prepare(
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 372, in prepare
    self.prepare_auth(auth, url)
  File "/usr/local/lib/python3.11/site-packages/requests/models.py", line 603, in prepare_auth
    r = auth(self)
        ^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 254, in __call__
    self.get_new_token(netloc)
  File "/usr/local/lib/python3.11/site-packages/icontrol/authtoken.py", line 159, in get_new_token
    raise iControlUnexpectedHTTPError(error_message,
icontrol.exceptions.iControlUnexpectedHTTPError: 401 Unexpected Error: F5 Authorization Required for uri: https://10.119.34.8:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"10.119.17.4","restOperationId":167715381,"kind":":resterrorresponse"}'

2026-01-19 18:52:37,917 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.8.75
2026-01-19 18:52:37,917 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc02-fab1-lb-001.network.axadmin.net (10.119.8.75)
2026-01-19 18:52:38,004 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.24.75
2026-01-19 18:52:38,005 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device eudc02-lb-001-vcmp.network.axadmin.net (10.119.24.75)
2026-01-19 18:52:38,066 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.36.51
2026-01-19 18:52:38,067 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device rudc10-lb-002.network.axadmin.net (10.119.36.51)
2026-01-19 18:52:38,279 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-002-vcmp.network.axadmin.net
2026-01-19 18:52:38,280 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-002-vcmp.network.axadmin.net. Certs - New: 0, Updated: 5, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:39,171 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc02-fab1-lb-001.network.axadmin.net
2026-01-19 18:52:39,172 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc02-fab1-lb-001.network.axadmin.net. Certs - New: 0, Updated: 5, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:39,284 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.0.76
2026-01-19 18:52:39,284 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc01-fab1-lb-002.network.axadmin.net (10.119.0.76)
2026-01-19 18:52:40,019 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-001-vcmp.network.axadmin.net
2026-01-19 18:52:40,019 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-001-vcmp.network.axadmin.net. Certs - New: 0, Updated: 4, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:40,470 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for usdc01-fab1-lb-002.network.axadmin.net
2026-01-19 18:52:40,471 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for usdc01-fab1-lb-002.network.axadmin.net. Certs - New: 0, Updated: 5, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:40,737 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-002-blue.network.axadmin.net
2026-01-19 18:52:40,740 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-002-blue.network.axadmin.net. Certs - New: 0, Updated: 188, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:42,228 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.16.75
2026-01-19 18:52:42,229 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device eudc01-lb-001-vcmp.network.axadmin.net (10.119.16.75)
2026-01-19 18:52:42,266 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.36.50
2026-01-19 18:52:42,267 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device rudc10-lb-001.network.axadmin.net (10.119.36.50)
2026-01-19 18:52:43,491 - cmt.retry - WARNING - wrapper:58 - _connect_to_f5 attempt 2/3 failed: 401 Unexpected Error: F5 Authorization Required for uri: https://34.241.100.251:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Authentication failed.","referer":"213.52.176.20","restOperationId":116332726,"kind":":resterrorresponse"}'. Retrying in 4.0s...
2026-01-19 18:52:43,503 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.37.51
2026-01-19 18:52:43,504 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device sgdc10-fab1-lb-002.network.axadmin.net (10.119.37.51)
2026-01-19 18:52:43,776 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.37.50
2026-01-19 18:52:43,777 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device sgdc10-fab1-lb-001.network.axadmin.net (10.119.37.50)
2026-01-19 18:52:44,390 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc01-lb-001-vcmp.network.axadmin.net
2026-01-19 18:52:44,390 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc01-lb-001-vcmp.network.axadmin.net. Certs - New: 0, Updated: 5, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:44,406 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for rudc10-lb-002.network.axadmin.net
2026-01-19 18:52:44,406 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for rudc10-lb-002.network.axadmin.net. Certs - New: 0, Updated: 21, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:45,409 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.0.78
2026-01-19 18:52:45,410 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc01-fab1-lb-004.network.axadmin.net (10.119.0.78)
2026-01-19 18:52:45,497 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.0.77
2026-01-19 18:52:45,498 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc01-fab1-lb-003.network.axadmin.net (10.119.0.77)
2026-01-19 18:52:46,606 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for eudc02-lb-002-black.network.axadmin.net
2026-01-19 18:52:46,606 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for eudc02-lb-002-black.network.axadmin.net. Certs - New: 0, Updated: 196, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:48,642 - cmt.f5 - INFO - _perform_scan:535 - Database commit successful for rudc10-lb-001.network.axadmin.net
2026-01-19 18:52:48,642 - cmt.f5 - INFO - _perform_scan:537 - Scan complete for rudc10-lb-001.network.axadmin.net. Certs - New: 0, Updated: 21, Removed: 0. Facts refreshed: 0 field(s).
2026-01-19 18:52:49,730 - cmt.f5 - INFO - _connect_to_f5:348 - Successfully connected to F5: 10.119.8.76
2026-01-19 18:52:49,731 - cmt.f5 - INFO - _perform_scan:412 - Scanning certificates on F5 device usdc02-fab1-lb-002.network.axadmin.net (10.119.8.76)
2026-01-19 18:52:50,589 - cmt.retry - ERROR - wrapper:47 - _connect_to_f5 failed after 3 attempts: 401 Unexpected Error: F5 Authorization Required for uri: https://34.241.100.251:443/mgmt/shared/authn/login
Text: '{"code":401,"message":"Maximum number of login attempts exceeded.","referer":"213.52.176.20","restOperationId":116333052,"kind":":resterrorresponse"}'
2026-01-19 18:52:50,602 - cmt.f5 - ERROR - _perform_scan:570 - [AUTH ERROR] Authentication failed for ip-10-32-0-115.monitor.smartdrivesystems.com (34.241.100.251). Please verify credentials are correct for this device.
Traceback (most recent call last):
  File "/app/services/f5_service_logic.py", line 411, in _perform_scan
